Wall time,Step,Value
1702585478.5706234,709,0.25595372915267944
1702585720.3034227,710,0.25684696435928345
1702585961.977501,711,0.2578637897968292
1702586203.7942686,712,0.25760963559150696
1702586445.5124443,713,0.25957629084587097
1702586687.2348034,714,0.255467027425766
1702586929.045477,715,0.25892114639282227
1702587170.7409081,716,0.25829240679740906
1702587412.5387137,717,0.2579090893268585
1702587654.3820047,718,0.25553783774375916
1702587896.0712812,719,0.2572409510612488
1702588137.9132593,720,0.25889846682548523
1702588379.605702,721,0.2603883445262909
1702588621.360473,722,0.2576615810394287
1702588863.0008087,723,0.25825434923171997
1702589104.8285325,724,0.2569539546966553
1702589346.6031272,725,0.2589593231678009
1702589588.3193889,726,0.25625208020210266
1702589830.088479,727,0.25854671001434326
1702590071.9145715,728,0.2595197260379791
1702590313.7077775,729,0.25710803270339966
1702590555.4546285,730,0.2539171278476715
1702590818.4930832,731,0.2605690658092499
1702591060.3860502,732,0.2599009573459625
1702591302.3104596,733,0.25686439871788025
1702591544.087429,734,0.25931304693222046
1702591785.8059208,735,0.2587585151195526
1702592027.5802681,736,0.25702106952667236
1702592269.3964474,737,0.2571569085121155
1702592511.180282,738,0.2593704164028168
1702592752.9328783,739,0.260951429605484
1702592994.7103915,740,0.2598705589771271
1702593236.53732,741,0.25651875138282776
1702593478.179597,742,0.2562631070613861
1702593719.859014,743,0.25708112120628357
1702593961.6150608,744,0.2604057490825653
1702594203.2300062,745,0.2585522532463074
1702594445.0175083,746,0.25724709033966064
1702594686.7251616,747,0.25963354110717773
1702594928.4380612,748,0.25904279947280884
1702595170.0923686,749,0.25930002331733704
1702595411.8372173,750,0.25881436467170715
1702595653.577133,751,0.25793546438217163
1702595895.2572396,752,0.25954878330230713
1702596136.9952226,753,0.2583693861961365
1702596378.70259,754,0.2586738169193268
1702596620.3869693,755,0.25688686966896057
1702596862.16931,756,0.25904563069343567
1702597103.881941,757,0.256633996963501
1702597345.6814055,758,0.25710248947143555
1702597587.4354365,759,0.25803688168525696
1702597828.888489,760,0.26148638129234314
1702598070.3440444,761,0.25971081852912903
1702598311.8098545,762,0.2569441497325897
1702598553.2215052,763,0.2562353014945984
1702598794.5247848,764,0.25884661078453064
1702599035.7833276,765,0.25975942611694336
1702599277.0364738,766,0.26019296050071716
1702599518.3125882,767,0.25749918818473816
1702599759.667255,768,0.25606995820999146
1702600001.0133054,769,0.2568371891975403
1702600242.2666385,770,0.26036879420280457
1702600483.4913056,771,0.258867084980011
1702600724.7843018,772,0.25974804162979126
1702600966.0743303,773,0.25416165590286255
1702601207.3669236,774,0.25681349635124207
1702601448.6355317,775,0.25753411650657654
1702601689.8167498,776,0.2568958103656769
1702601931.0444999,777,0.2613883316516876
1702602172.4001708,778,0.25718292593955994
1702602413.6477551,779,0.25677597522735596
1702602654.8701835,780,0.25810471177101135
1702602896.0901184,781,0.25870177149772644
1702603137.3001473,782,0.2572806775569916
1702603378.5202212,783,0.25590980052948
1702603619.8083835,784,0.2575245201587677
1702603861.0478013,785,0.2590266168117523
1702604102.3054008,786,0.25824639201164246
1702604343.5554824,787,0.2569945454597473
1702604584.814986,788,0.25608938932418823
1702604826.0606506,789,0.2594590485095978
1702605067.3403988,790,0.25884681940078735
1702605308.4986753,791,0.2591549754142761
1702605549.7009234,792,0.26030829548835754
1702605791.024318,793,0.2612895667552948
1702606032.197023,794,0.2582497298717499
1702606273.3793051,795,0.2585981786251068
1702606514.587261,796,0.2566143572330475
1702606755.8052514,797,0.26017510890960693
1702606996.9920578,798,0.2567245662212372
1702607238.1452496,799,0.25921809673309326
